index,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group,d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales,Unassigned;__;__;__,d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales,d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales,d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales,d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales,d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales,d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__S0134_terrestrial_group,d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia,d__Eukaryota;__;__;__,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales,d__Bacteria;p__Firmicutes;c__Bacilli;__,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales,d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;__,d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136,d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales,d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales,d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales,d__Bacteria;p__Firmicutes;c__Clostridia;__,d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales,d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085,d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales,d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Orbales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EPR3968-O8a-Bc78,d__Bacteria;p__Planctomycetota;__;__,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales,d__Bacteria;__;__;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__,d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCD24,d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PLTA13,d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Caldicoprobacterales,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__uncultured,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031,d__Bacteria;p__Firmicutes;__;__,d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales,d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales,d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV,d__Bacteria;p__RCP2-54;c__RCP2-54;o__RCP2-54,d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales,d__Bacteria;p__Chloroflexi;c__TK10;o__TK10,d__Bacteria;p__Patescibacteria;c__CPR2;o__CPR2,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales,d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Azambacteria,d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales,d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales,d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales,d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__113B434,d__Bacteria;p__Planctomycetota;c__OM190;o__OM190,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41,d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales,d__Bacteria;p__Gemmatimonadota;c__AKAU4049;o__AKAU4049,d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KI89A_clade,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17,d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales,d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales,d__Bacteria;p__Bacteroidota;c__Bacteroidia;__,d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales,Codigo,Muestra,Datos,Barcode,Ficha,Fecha,Vaca,Cuarto
IonXpress_022.fastq,101665.0,474.0,1822.0,411.0,591.0,7282.0,0.0,941.0,509.0,220.0,20.0,471.0,992.0,2362.0,709.0,63.0,18.0,74.0,0.0,20.0,405.0,0.0,135.0,95.0,71.0,0.0,17.0,0.0,0.0,115.0,60.0,109.0,0.0,0.0,0.0,103.0,62.0,0.0,0.0,0.0,0.0,0.0,222.0,50.0,77.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,588.0,60.0,59.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Muestra_clinica_2,S._aureus,22,184727,24_10_2022,8895,AD
IonXpress_023.fastq,61359.0,637.0,2297.0,2665.0,986.0,659.0,0.0,1262.0,549.0,501.0,0.0,0.0,930.0,374.0,662.0,118.0,136.0,555.0,474.0,221.0,851.0,38.0,52.0,64.0,160.0,164.0,63.0,5.0,0.0,0.0,165.0,0.0,267.0,0.0,129.0,115.0,282.0,0.0,0.0,324.0,3.0,161.0,116.0,34.0,0.0,20.0,84.0,25.0,0.0,71.0,195.0,0.0,332.0,0.0,124.0,0.0,11.0,0.0,0.0,0.0,12.0,13.0,49.0,0.0,48.0,0.0,14.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,0.0,0.0,35.0,31.0,0.0,0.0,24.0,0.0,15.0,26.0,0.0,0.0,24.0,0.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Muestra_clinica_4,Sin_crecimiento,23,184727,24_10_2022,5909,AD
IonXpress_024.fastq,35658.0,1976.0,6742.0,0.0,758.0,29.0,16.0,0.0,190.0,110.0,0.0,0.0,289.0,234.0,176.0,0.0,0.0,75.0,0.0,42.0,665.0,0.0,0.0,0.0,510.0,0.0,5.0,0.0,0.0,0.0,2.0,8.0,5.0,33.0,0.0,35.0,67.0,11.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,38.0,0.0,7.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Muestra_clinica_6,S._aureus,24,184486,24_10_2022,1704,AI
IonXpress_025.fastq,4297.0,33926.0,4945.0,268.0,9001.0,106.0,605.0,37.0,0.0,22.0,25.0,0.0,79.0,0.0,417.0,79.0,0.0,36.0,0.0,220.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,1054.0,0.0,25.0,0.0,0.0,0.0,0.0,59.0,69.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Muestra_clinica_8,Sin_crecimiento,25,184486,24_10_2022,1705,AI
IonXpress_026.fastq,3008.0,585.0,689.0,51.0,659.0,531.0,0.0,0.0,512.0,207.0,5.0,0.0,898.0,0.0,764.0,12.0,0.0,26.0,0.0,0.0,49.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,303.0,0.0,8.0,86.0,88.0,708.0,0.0,157.0,0.0,0.0,38.0,72.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Muestra_clinica_16,St._dysgalactiae,26,184134,24_10_2022,4484,SD
IonXpress_027.fastq,329.0,1427.0,29.0,109.0,73.0,827.0,30.0,1437.0,853.0,734.0,653.0,579.0,18.0,244.0,0.0,107.0,393.0,6.0,15.0,59.0,652.0,123.0,36.0,179.0,0.0,177.0,37.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,46.0,33.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,14.0,14.0,0.0,0.0,7.0,4.0,0.0,31.0,1.0,0.0,0.0,0.0,16.0,3.0,32.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,17,Muestra_clinica_17,Contaminada,27,184552,24_10_2022,124,SD
IonXpress_028.fastq,3392.0,4744.0,273.0,197.0,679.0,1077.0,803.0,6747.0,2486.0,3048.0,2400.0,1138.0,176.0,881.0,57.0,597.0,982.0,39.0,34.0,134.0,3313.0,1011.0,384.0,747.0,0.0,265.0,265.0,75.0,152.0,0.0,3.0,0.0,144.0,0.0,510.0,485.0,68.0,8.0,0.0,18.0,166.0,23.0,0.0,131.0,9.0,191.0,119.0,136.0,21.0,18.0,80.0,190.0,0.0,138.0,0.0,64.0,20.0,0.0,111.0,108.0,108.0,348.0,0.0,4.0,0.0,74.0,119.0,125.0,44.0,131.0,35.0,6.0,0.0,51.0,41.0,0.0,137.0,2.0,31.0,17.0,56.0,29.0,28.0,24.0,79.0,26.0,0.0,22.0,0.0,21.0,0.0,20.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,15.0,15.0,8.0,14.0,0.0,12.0,12.0,0.0,11.0,11.0,15.0,40.0,44.0,10.0,9.0,15.0,3.0,8.0,8.0,21.0,15.0,8.0,19.0,0.0,7.0,7.0,10.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,18,Muestra_clinica_18,Contaminada,28,184552,24_10_2022,169,SD
IonXpress_029.fastq,2656.0,20908.0,1051.0,385.0,1573.0,584.0,7330.0,337.0,104.0,485.0,16.0,46.0,640.0,79.0,522.0,8.0,1517.0,0.0,0.0,118.0,61.0,15.0,0.0,23.0,0.0,0.0,97.0,0.0,0.0,0.0,26.0,0.0,142.0,18.0,5.0,703.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Muestra_clinica_19,E._coli,29,184552,24_10_2022,173,SD
IonXpress_030.fastq,0.0,0.0,15965.0,12057.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C+,Control_Mix_Cepas,E.coli_S.aureus_K.pneumo_S.agal,30,111111,24_10_2023,1,XX
